time,global_track_id,x,y,vx,vy,pos_sigma_m,vel_sigma_mps,sigma_x_m,sigma_vx_mps,sigma_y_m,sigma_vy_mps,fused_tq,prob,n_sources
119.23,GT-0001,377661.30967793457,33037.2575615129,88.95827296314253,70.89586877397498,57.442797813741905,3.385297695542101,57.442797813741905,3.385297695542101,57.442797813741905,3.385297695542101,13,0.889,17
119.23,GT-0010,-87825.62933987711,33166.74885120037,-91.636895432382,71.3031057105921,27.96497733983202,2.2808985761185534,27.96497733983202,2.2808985761185534,27.96497733983202,2.2808985761185534,15,0.986,8
119.37,GT-0001,377673.7638361494,33047.18298314126,88.95827296314253,70.89586877397498,57.52768583005686,3.4315070286162404,57.52768583005686,3.4315070286162404,57.52768583005686,3.4315070286162404,13,0.862,17
119.37,GT-0010,-87839.47922049488,33183.72168032981,-92.2134627892143,73.27830513779642,26.96830684170726,1.2810281826098688,26.96830684170726,1.2810281826098688,26.96830684170726,1.2810281826098688,15,0.992,8
120.89,GT-0001,377829.6963640543,33174.91834600719,92.30360661160789,74.79207487538507,57.39422314952645,2.992862301527365,57.39422314952645,2.992862301527365,57.39422314952645,2.992862301527365,13,0.95,18
120.89,GT-0010,-87979.64368393448,33295.10470413926,-92.2134627892143,73.27830513779642,27.293790840873854,2.2496740218619973,27.293790840873854,2.2496740218619973,27.293790840873854,2.2496740218619973,15,0.962,8
121.39,GT-0001,377875.84816736006,33212.31438344488,92.30360661160789,74.79207487538507,57.69654008001753,3.175251920069284,57.69654008001753,3.175251920069284,57.69654008001753,3.175251920069284,13,0.921,18
121.39,GT-0010,-88034.50801884927,33343.12218017751,-93.2005001794088,75.19612847745151,26.98739519952405,1.8207279506454839,26.98739519952405,1.8207279506454839,26.98739519952405,1.8207279506454839,15,0.984,8
122.13,GT-0001,377978.5180273356,33262.46072052708,96.00642344613723,74.86126405992366,56.191337414878795,1.396140956226829,56.191337414878795,1.396140956226829,56.191337414878795,1.396140956226829,13,0.981,19
122.13,GT-0010,-88103.47638898203,33398.76731525082,-93.2005001794088,75.19612847745151,27.192593701755268,2.2316026237351694,27.192593701755268,2.2316026237351694,27.192593701755268,2.2316026237351694,15,0.954,8
122.17,GT-0001,377982.3582842734,33265.45517108948,96.00642344613723,74.86126405992366,56.19657410524265,1.428008952932011,56.19657410524265,1.428008952932011,56.19657410524265,1.428008952932011,13,0.952,19
122.17,GT-0010,-88107.20440898922,33401.77516038992,-93.2005001794088,75.19612847745151,27.206196058808583,2.251677212715381,27.206196058808583,2.251677212715381,27.206196058808583,2.251677212715381,15,0.926,8
123.92,GT-0001,378150.3695253042,33396.462383194346,96.00642344613723,74.86126405992366,56.51733231251776,2.444730981039423,56.51733231251776,2.444730981039423,56.51733231251776,2.444730981039423,13,0.923,19
123.92,GT-0010,-88270.30528430318,33533.36838522546,-93.2005001794088,75.19612847745151,28.150477034706736,3.0012581145682398,28.150477034706736,3.0012581145682398,28.150477034706736,3.0012581145682398,15,0.898,8
123.93,GT-0001,378151.3295895386,33397.21099583495,96.00642344613723,74.86126405992366,56.5198873635343,2.4493283915502206,56.5198873635343,2.4493283915502206,56.5198873635343,2.4493283915502206,13,0.895,19
123.93,GT-0010,-88286.9758841007,33551.77462466595,-95.1351283124128,78.44032897267594,26.75745581792591,1.36223597654516,26.75745581792591,1.36223597654516,26.75745581792591,1.36223597654516,15,0.977,8
125.28,GT-0001,378280.9382611909,33498.27370231584,96.00642344613723,74.86126405992366,56.97672803756762,3.006112035446114,56.97672803756762,3.006112035446114,56.97672803756762,3.006112035446114,13,0.868,19
125.28,GT-0010,-88415.40830732246,33657.66906877906,-95.1351283124128,78.44032897267594,27.06847309123334,2.2120548943898144,27.06847309123334,2.2120548943898144,27.06847309123334,2.2120548943898144,15,0.948,8
126.0,GT-0010,-88491.44788494348,33720.07815740148,-95.8704296944353,81.33351360023386,27.02862775582645,2.069020519372745,27.02862775582645,2.069020519372745,27.02862775582645,2.069020519372745,15,0.978,8
126.46,GT-0010,-88542.38190549989,33765.30231651169,-95.14782206713915,82.29576986100035,26.725255715905224,1.7457286079441603,26.725255715905224,1.7457286079441603,26.725255715905224,1.7457286079441603,15,0.987,8
127.21,GT-0010,-88614.0831091101,33825.036675375675,-95.59798307702586,81.53147196611694,26.909308692255085,2.1512217357430456,26.909308692255085,2.1512217357430456,26.909308692255085,2.1512217357430456,15,0.982,8
127.29,GT-0010,-88621.73094775627,33831.55919313297,-95.59798307702586,81.53147196611694,26.935590631339114,2.1926593343092198,26.935590631339114,2.1926593343092198,26.935590631339114,2.1926593343092198,15,0.952,8
127.29,GT-0030,378782.0184342375,34614.88751193507,95.2122402293495,85.46181917517141,251.51388806753758,2.038202379983603,251.51388806753758,2.038202379983603,251.51388806753758,2.038202379983603,7,0.879,1
127.54,GT-0010,-88645.63044352553,33851.9420611245,-95.59798307702586,81.53147196611694,27.025090931031226,2.3173810554877137,27.025090931031226,2.3173810554877137,27.025090931031226,2.3173810554877137,15,0.924,8
127.54,GT-0030,379039.3005806539,34613.42485140486,95.36465470302335,86.64112506435342,221.77994086764005,2.0490397671970157,221.77994086764005,2.0490397671970157,221.77994086764005,2.0490397671970157,8,0.95,2
129.3,GT-0010,-88813.8828937411,33995.43745178487,-95.59798307702586,81.53147196611694,28.059924195386678,3.05454660405327,28.059924195386678,3.05454660405327,28.059924195386678,3.05454660405327,15,0.896,8
129.3,GT-0030,379332.61452274275,34782.10780105376,95.6788342835717,86.2457485086541,212.07595883950768,2.761504164911448,212.07595883950768,2.761504164911448,212.07595883950768,2.761504164911448,8,0.968,3
129.5,GT-0010,-88845.50566383182,34030.30813165898,-97.6210096607077,86.44929481839114,27.24702877774701,2.031366355233734,27.24702877774701,2.031366355233734,27.24702877774701,2.031366355233734,15,0.968,8
129.5,GT-0030,379351.75028959947,34799.35695075549,95.6788342835717,86.2457485086541,212.08864796378163,2.841813725919285,212.08864796378163,2.841813725919285,212.08864796378163,2.841813725919285,8,0.939,3
129.94,GT-0010,-88888.45890808252,34068.34582137907,-97.6210096607077,86.44929481839114,27.429875975731292,2.2619569556416366,27.429875975731292,2.2619569556416366,27.429875975731292,2.2619569556416366,15,0.939,8
129.94,GT-0030,379393.84897668427,34837.3050800993,95.6788342835717,86.2457485086541,212.12204144860198,3.0109641732878925,212.12204144860198,3.0109641732878925,212.12204144860198,3.0109641732878925,8,0.911,3
130.37,GT-0010,-88930.43594223663,34105.51901815098,-97.6210096607077,86.44929481839114,27.64199081935331,2.4665662912590847,27.64199081935331,2.4665662912590847,27.64199081935331,2.4665662912590847,15,0.911,8
130.37,GT-0030,379434.9908754262,34874.390751958024,95.6788342835717,86.2457485086541,212.1626572686178,3.1675550907321655,212.1626572686178,3.1675550907321655,212.1626572686178,3.1675550907321655,8,0.884,3
131.32,GT-0010,-89025.82706688879,34206.32705550969,-95.77279065561514,90.9097792553327,27.10460139100344,1.6516602798864424,27.10460139100344,1.6516602798864424,27.10460139100344,1.6516602798864424,15,0.975,8
131.32,GT-0030,379525.8857679956,34956.32421304125,95.6788342835717,86.2457485086541,212.28455055324255,3.4886824522766804,212.28455055324255,3.4886824522766804,212.28455055324255,3.4886824522766804,8,0.857,3
131.47,GT-0010,-89048.82765982933,34229.89884097196,-95.22218732309342,91.38444380134467,26.81178664618279,1.4645140929700895,26.81178664618279,1.4645140929700895,26.81178664618279,1.4645140929700895,15,0.987,8
132.08,GT-0010,-89106.91319409641,34285.643351690785,-95.22218732309342,91.38444380134467,26.944844878268107,1.8754470209814071,26.944844878268107,1.8754470209814071,26.944844878268107,1.8754470209814071,15,0.957,8
132.08,GT-0030,379617.4920335863,34862.03394277992,93.00570873840888,94.09238410623443,180.6865847302076,1.414385651238134,180.6865847302076,1.414385651238134,180.6865847302076,1.414385651238134,9,0.965,4
132.94,GT-0010,-89188.80427519427,34364.233973359944,-95.22218732309342,91.38444380134467,27.21750352146061,2.3350163872033107,27.21750352146061,2.3350163872033107,27.21750352146061,2.3350163872033107,15,0.929,8
132.94,GT-0030,379697.4769431013,34942.95339311128,93.00570873840888,94.09238410623443,180.7131813695459,1.98380613226905,180.7131813695459,1.98380613226905,180.7131813695459,1.98380613226905,9,0.936,4
133.64,GT-0010,-89252.36074236673,34437.21843437418,-91.56231862382326,93.62342778529407,26.949006052307723,1.8819984099845941,26.949006052307723,1.8819984099845941,26.949006052307723,1.8819984099845941,15,0.976,8
133.64,GT-0030,379762.5809392182,35008.81806198564,93.00570873840888,94.09238410623443,180.7463531273676,2.347442602158413,180.7463531273676,2.347442602158413,180.7463531273676,2.347442602158413,9,0.908,4
134.12,GT-0010,-89296.31065530617,34482.15767971113,-91.56231862382326,93.62342778529407,27.09720014239716,2.149864650433739,27.09720014239716,2.149864650433739,27.09720014239716,2.149864650433739,15,0.947,8
134.12,GT-0030,379673.4580659976,35025.60671836791,91.461813456376,94.57161583581038,164.9390370119908,2.2501570829211053,164.9390370119908,2.2501570829211053,164.9390370119908,2.2501570829211053,9,0.963,4
134.28,GT-0010,-89310.96062628597,34497.13742815678,-91.56231862382326,93.62342778529407,27.154681734067275,2.232021060649871,27.154681734067275,2.232021060649871,27.154681734067275,2.232021060649871,15,0.918,8
134.28,GT-0030,379603.8068865379,35098.09243536096,90.77871945591984,96.98569422611767,149.490280709798,1.526687043236918,149.490280709798,1.526687043236918,149.490280709798,1.526687043236918,9,0.986,4
136.07,GT-0010,-89474.85717662262,34664.72336389245,-91.56231862382326,93.62342778529407,28.176609213018935,3.001569258768579,28.176609213018935,3.001569258768579,28.176609213018935,3.001569258768579,15,0.891,8
136.07,GT-0030,379766.30079436395,35271.696828025706,90.77871945591984,96.98569422611767,149.56891639312522,2.5215616843510817,149.56891639312522,2.5215616843510817,149.56891639312522,2.5215616843510817,9,0.957,4
138.01,GT-0010,-89652.48807475284,34846.35281379592,-91.56231862382326,93.62342778529407,30.351478844655553,3.657105141390462,30.351478844655553,3.657105141390462,30.351478844655553,3.657105141390462,15,0.864,8
138.01,GT-0030,379942.41151010845,35459.84907482437,90.77871945591984,96.98569422611767,149.81045344204605,3.274640946422594,149.81045344204605,3.274640946422594,149.81045344204605,3.274640946422594,9,0.928,4
138.93,GT-0030,380025.9279320079,35549.0759135124,90.77871945591984,96.98569422611767,150.01221977917163,3.576768559466421,150.01221977917163,3.576768559466421,150.01221977917163,3.576768559466421,9,0.9,4
138.93,GT-0034,-89867.12926309,35201.01550015024,-76.59795674466562,109.74124417741213,95.18721348453244,1.382877285646238,95.18721348453244,1.382877285646238,95.18721348453244,1.382877285646238,11,0.914,1
139.22,GT-0010,-89763.38342059271,34969.97455878982,-91.28681175379822,95.9681624909934,32.10172222505209,3.862290175683584,32.10172222505209,3.862290175683584,32.10172222505209,3.862290175683584,15,0.918,8
139.22,GT-0030,380052.2537606501,35577.20176483798,90.77871945591984,96.98569422611767,150.09016703947947,3.6668478735812697,150.09016703947947,3.6668478735812697,150.09016703947947,3.6668478735812697,9,0.873,4
139.22,GT-0034,-89889.34267054596,35232.84046096169,-76.59795674466562,109.74124417741213,95.19296554914732,1.6015147789378306,95.19296554914732,1.6015147789378306,95.19296554914732,1.6015147789378306,11,0.886,1
139.26,GT-0010,-89767.03489306287,34973.81328528946,-91.28681175379822,95.9681624909934,32.173758637757494,3.8739237732797362,32.173758637757494,3.8739237732797362,32.173758637757494,3.8739237732797362,15,0.891,8
139.26,GT-0034,-89892.40658881575,35237.230110728786,-76.59795674466562,109.74124417741213,95.19392373700954,1.629370917610926,95.19392373700954,1.629370917610926,95.19392373700954,1.629370917610926,11,0.86,1
139.76,GT-0010,-89812.67829893976,35021.79736653496,-91.28681175379822,95.9681624909934,33.12360261607118,4.016501637144184,33.12360261607118,4.016501637144184,33.12360261607118,4.016501637144184,15,0.864,8
140.04,GT-0037,-99510.54985728255,-412551.85870301333,381.55532749388766,-113.47627582382084,283.0841245347784,1.6369398340873706,283.0841245347784,1.6369398340873706,283.0841245347784,1.6369398340873706,7,0.891,2
141.12,GT-0034,-90048.29849542212,35404.84358736118,-74.73442701117213,110.27647231027711,92.60307534740791,2.408552552870847,92.60307534740791,2.408552552870847,92.60307534740791,2.408552552870847,11,0.927,2
141.12,GT-0037,-99098.47010358915,-412674.41308090306,381.55532749388766,-113.47627582382084,283.0926124639985,2.2604362455999545,283.0926124639985,2.2604362455999545,283.0926124639985,2.2604362455999545,7,0.865,2
141.4,GT-0034,-90069.22413498524,35435.72099960806,-74.73442701117213,110.27647231027711,92.6326482558123,2.5359663641185537,92.6326482558123,2.5359663641185537,92.6326482558123,2.5359663641185537,11,0.899,2
141.4,GT-0036,380176.0538024009,35395.61345524799,68.29407899606231,118.16553293978586,261.3183536118277,2.1152747881825853,261.3183536118277,2.1152747881825853,261.3183536118277,2.1152747881825853,7,0.865,1
141.71,GT-0034,-90092.3918073587,35469.906706024245,-74.73442701117213,110.27647231027711,92.67174744357618,2.669948576272712,92.67174744357618,2.669948576272712,92.67174744357618,2.669948576272712,11,0.872,2
143.71,GT-0038,-90066.5354129732,35808.57418208624,-58.80278370843811,122.33306740763375,95.37298930041267,1.3554641690325815,95.37298930041267,1.3554641690325815,95.37298930041267,1.3554641690325815,11,0.914,1
143.85,GT-0036,380261.60956904123,35814.34421631062,69.51447874158038,118.69124305542131,237.61277305800297,2.9475052388212584,237.61277305800297,2.9475052388212584,237.61277305800297,2.9475052388212584,8,0.913,2
143.85,GT-0038,-90074.76780269238,35825.700811523304,-58.80278370843811,122.33306740763375,95.37484565911308,1.467066158539265,95.37484565911308,1.467066158539265,95.37484565911308,1.467066158539265,11,0.886,1
144.14,GT-0036,380281.7687678763,35848.764676796694,69.51447874158038,118.69124305542131,237.63324466917072,3.0561883340001716,237.63324466917072,3.0561883340001716,237.63324466917072,3.0561883340001716,8,0.885,2
144.14,GT-0038,-90091.82060996784,35861.177401071516,-58.80278370843811,122.33306740763375,95.38017135841253,1.6747486717508206,95.38017135841253,1.6747486717508206,95.38017135841253,1.6747486717508206,11,0.86,1
144.63,GT-0036,380315.83086245967,35906.92338589385,69.51447874158038,118.69124305542131,237.67546129594572,3.2315301534843774,237.67546129594572,3.2315301534843774,237.67546129594572,3.2315301534843774,8,0.859,2
145.71,GT-0034,-90375.39218559371,35939.96005801833,-69.00215706848175,114.73129378747598,92.29134913180319,3.6034362747313775,92.29134913180319,3.6034362747313775,92.29134913180319,3.6034362747313775,11,0.89,2
145.76,GT-0034,-90378.84229344713,35945.69662270771,-69.00215706848175,114.73129378747598,92.31653228554111,3.619012708743907,92.31653228554111,3.619012708743907,92.31653228554111,3.619012708743907,11,0.864,2
145.76,GT-0038,-90142.73033418457,36145.11216283022,-51.725239903186676,121.70708047808397,75.83260695758703,1.3097786786500756,75.83260695758703,1.3097786786500756,75.83260695758703,1.3097786786500756,12,0.957,1
146.81,GT-0038,-90197.04183608292,36272.90459733221,-51.725239903186676,121.70708047808397,75.87317976380663,2.0194108514728657,75.87317976380663,2.0194108514728657,75.87317976380663,2.0194108514728657,12,0.929,1
148.35,GT-0038,-90276.69870553382,36460.33350126846,-51.725239903186676,121.70708047808397,76.04931513522412,2.746455932114394,76.04931513522412,2.746455932114394,76.04931513522412,2.746455932114394,12,0.901,1
148.99,GT-0038,-90309.80285907186,36538.22603277444,-51.725239903186676,121.70708047808397,76.18530820661356,2.9971686951265153,76.18530820661356,2.9971686951265153,76.18530820661356,2.9971686951265153,12,0.874,1
151.37,GT-0043,-90464.9270015033,36796.09748524474,-28.381393024056763,134.16898452236734,104.79431367159751,1.7235834060292894,104.79431367159751,1.7235834060292894,104.79431367159751,1.7235834060292894,11,0.898,1
152.53,GT-0043,-90497.8494174112,36951.733507290686,-28.381393024056763,134.16898452236734,104.85312112459899,2.3623589391833577,104.85312112459899,2.3623589391833577,104.85312112459899,2.3623589391833577,11,0.871,1
153.97,GT-0046,-93554.42554515282,-414492.96196026355,576.7553019918379,-132.7239991589258,330.10634460817795,1.9628381411646754,330.10634460817795,1.9628381411646754,330.10634460817795,1.9628381411646754,6,0.851,2
154.66,GT-0044,380590.3382689555,37200.89874848177,16.688878752609554,137.10354763596663,230.98983721288747,1.8758261487488048,230.98983721288747,1.8758261487488048,230.98983721288747,1.8758261487488048,8,0.939,2
156.14,GT-0044,380615.0378095093,37403.811998983,16.688878752609554,137.10354763596663,231.03003120429943,2.61700663742562,231.03003120429943,2.61700663742562,231.03003120429943,2.61700663742562,8,0.911,2
156.45,GT-0044,380620.2113619226,37446.314098750154,16.688878752609554,137.10354763596663,231.04561995631445,2.747039086057888,231.04561995631445,2.747039086057888,231.04561995631445,2.747039086057888,8,0.883,2
157.14,GT-0044,380682.4591027188,37502.36816270167,12.229269514611616,137.0452362938865,200.56561069403503,2.5345026140440865,200.56561069403503,2.5345026140440865,200.56561069403503,2.5345026140440865,8,0.956,2
157.92,GT-0044,380691.9979329402,37609.263447010904,12.229269514611616,137.0452362938865,200.6144966063677,2.8598432650402907,200.6144966063677,2.8598432650402907,200.6144966063677,2.8598432650402907,8,0.927,2
158.72,GT-0044,380701.7813485519,37718.899636046015,12.229269514611616,137.0452362938865,200.6904283184067,3.158908593263872,200.6904283184067,3.158908593263872,200.6904283184067,3.158908593263872,8,0.9,2
158.72,GT-0047,-89530.06645055636,-414848.15411780763,602.2238481826597,-133.26090945400313,275.84903280787034,1.7007278551339748,275.84903280787034,1.7007278551339748,275.84903280787034,1.7007278551339748,7,0.892,1
158.82,GT-0044,380703.0042755034,37732.6041596754,12.229269514611616,137.0452362938865,200.70203741664034,3.1943236374225332,200.70203741664034,3.1943236374225332,200.70203741664034,3.1943236374225332,8,0.873,2
158.82,GT-0047,-89469.8440657381,-414861.480208753,602.2238481826597,-133.26090945400313,275.85004239434755,1.7656373458976782,275.85004239434755,1.7656373458976782,275.85004239434755,1.7656373458976782,7,0.865,1
160.15,GT-0047,-88662.05264799226,-415108.3392317455,606.8304849510247,-132.17402914678127,232.75313085315943,2.025789859089744,232.75313085315943,2.025789859089744,232.75313085315943,2.025789859089744,8,0.949,2
160.39,GT-0047,-88516.41333160402,-415140.0609987407,606.8304849510247,-132.17402914678127,232.758134185455,2.154953492117823,232.758134185455,2.154953492117823,232.758134185455,2.154953492117823,8,0.92,2
160.61,GT-0047,-88382.91062491479,-415169.139285153,606.8304849510247,-132.17402914678127,232.76372673118513,2.2668975612477205,232.76372673118513,2.2668975612477205,232.76372673118513,2.2668975612477205,8,0.893,2
161.03,GT-0047,-88128.04182123537,-415224.65237739467,606.8304849510247,-132.17402914678127,232.77745669402663,2.466541009833575,232.77745669402663,2.466541009833575,232.77745669402663,2.466541009833575,8,0.866,2
162.57,GT-0050,380403.6279727377,38272.902430010734,-25.52146956192434,140.5269501449667,252.65189904275002,1.4139030482043744,252.65189904275002,1.4139030482043744,252.65189904275002,1.4139030482043744,7,0.898,1
163.62,GT-0050,380376.8304296977,38420.45572766295,-25.52146956192434,140.5269501449667,252.6666780912658,2.0884496234579486,252.6666780912658,2.0884496234579486,252.6666780912658,2.0884496234579486,7,0.871,1
164.44,GT-0047,-85913.41756934358,-415679.4581881261,610.0361670803874,-138.07446765522906,201.79832777824228,2.1686294571057267,201.79832777824228,2.1686294571057267,201.79832777824228,2.1686294571057267,8,0.949,3
164.62,GT-0047,-85803.61105926911,-415704.31159230403,610.0361670803874,-138.07446765522906,201.8084787964162,2.26007825577494,201.8084787964162,2.26007825577494,201.8084787964162,2.26007825577494,8,0.921,3
164.62,GT-0050,380271.03099653724,38549.01580975489,-26.63412231592732,141.66334170516677,224.52539608628695,2.3741000232332423,224.52539608628695,2.3741000232332423,224.52539608628695,2.3741000232332423,8,0.939,2
164.88,GT-0047,-85645.00165582822,-415740.21095389436,610.0361670803874,-138.07446765522906,201.82460515469506,2.3859911404333993,201.82460515469506,2.3859911404333993,201.82460515469506,2.3859911404333993,8,0.893,3
164.88,GT-0050,380028.10343236494,38568.11469558671,-31.885221677817107,141.14827631751413,189.70984983820318,1.570614580228642,189.70984983820318,1.570614580228642,189.70984983820318,1.570614580228642,8,0.981,2
165.42,GT-0047,-85315.58212560482,-415814.77116642817,610.0361670803874,-138.07446765522906,201.8644106516722,2.6282986364236955,201.8644106516722,2.6282986364236955,201.8644106516722,2.6282986364236955,8,0.866,3
165.42,GT-0048,-90412.40879178085,38582.95150396828,12.631919135323027,130.84094365111784,112.70332359425166,3.5424469471719133,112.70332359425166,3.5424469471719133,112.70332359425166,3.5424469471719133,10,0.885,2
165.42,GT-0050,380010.8854126589,38644.334764798165,-31.885221677817107,141.14827631751413,189.71922136673948,1.9188095683591886,189.71922136673948,1.9188095683591886,189.71922136673948,1.9188095683591886,8,0.952,2
166.42,GT-0048,-90399.77687264553,38713.7924476194,12.631919135323027,130.84094365111784,113.20293113868276,3.846937791741323,113.20293113868276,3.846937791741323,113.20293113868276,3.846937791741323,10,0.858,2
166.42,GT-0050,379979.0001909811,38785.48304111568,-31.885221677817107,141.14827631751413,189.75291603951734,2.435534881628012,189.75291603951734,2.435534881628012,189.75291603951734,2.435534881628012,8,0.923,2
166.42,GT-0052,-90007.59859052268,38900.47394178021,41.76947948417997,138.85613728612012,95.84746865464189,1.6655425795400767,95.84746865464189,1.6655425795400767,95.84746865464189,1.6655425795400767,11,0.898,1
166.44,GT-0047,-84755.3762193659,-416092.24212081963,605.3584813477971,-137.13637340091321,178.66488507526233,1.0803720752507402,178.66488507526233,1.0803720752507402,178.66488507526233,1.0803720752507402,9,0.973,3
166.44,GT-0050,379978.3624865475,38788.30600664203,-31.885221677817107,141.14827631751413,189.75386922175088,2.4447556441548097,189.75386922175088,2.4447556441548097,189.75386922175088,2.4447556441548097,8,0.895,2
166.44,GT-0052,-90006.763200933,38903.25106452594,41.76947948417997,138.85613728612012,95.84807509427179,1.67899734492376,95.84807509427179,1.67899734492376,95.84807509427179,1.67899734492376,11,0.871,1
167.38,GT-0047,-84176.20743678288,-416249.12065266294,602.9663269038388,-137.24278335430506,163.41379091883206,1.4997754792315263,163.41379091883206,1.4997754792315263,163.41379091883206,1.4997754792315263,9,0.986,3
167.38,GT-0050,379948.39037817036,38920.98538638049,-31.885221677817107,141.14827631751413,189.81451148699557,2.844614237401408,189.81451148699557,2.844614237401408,189.81451148699557,2.844614237401408,8,0.869,2
168.79,GT-0047,-83326.02491584847,-416442.6329771925,602.9663269038388,-137.24278335430506,163.4564620373806,2.328481584231266,163.4564620373806,2.328481584231266,163.4564620373806,2.328481584231266,9,0.957,3
168.84,GT-0047,-83295.87659950327,-416449.49511636025,602.9663269038388,-137.24278335430506,163.45895791353604,2.352514928348845,163.45895791353604,2.352514928348845,163.45895791353604,2.352514928348845,9,0.928,3
168.84,GT-0048,-90307.64366148823,39036.52714835059,22.152190914011868,132.81347040888653,109.59711617438118,3.633997011083582,109.59711617438118,3.633997011083582,109.59711617438118,3.633997011083582,10,0.918,2
169.63,GT-0047,-82819.53320124924,-416557.91691521014,602.9663269038388,-137.24278335430506,163.5107447771563,2.704038921336776,163.5107447771563,2.704038921336776,163.5107447771563,2.704038921336776,9,0.9,3
169.63,GT-0048,-90290.14343066615,39141.44978997361,22.152190914011868,132.81347040888653,110.09521248621968,3.870844129716978,110.09521248621968,3.870844129716978,110.09521248621968,3.870844129716978,10,0.891,2
171.2,GT-0047,-81872.87606801023,-416773.3880850764,602.9663269038388,-137.24278335430506,163.70300581071712,3.2930724996732366,163.70300581071712,3.2930724996732366,163.70300581071712,3.2930724996732366,9,0.873,3
171.2,GT-0048,-90255.36449093116,39349.96693851556,22.152190914011868,132.81347040888653,111.33782236318972,4.303014556861779,111.33782236318972,4.303014556861779,111.33782236318972,4.303014556861779,10,0.864,2
171.2,GT-0053,-89753.43749898797,39229.376073073996,58.68388600427805,131.36512375942414,114.9941173818887,1.756157822881448,114.9941173818887,1.756157822881448,114.9941173818887,1.756157822881448,10,0.885,1
172.12,GT-0053,-89699.44832386404,39350.23198693267,58.68388600427805,131.36512375942414,115.02665264032514,2.270262165228444,115.02665264032514,2.270262165228444,115.02665264032514,2.270262165228444,10,0.859,1
173.64,GT-0053,-89567.23320147746,39560.04834707885,64.28903108013989,129.21585362336668,97.24202403937804,1.9740911224568138,97.24202403937804,1.9740911224568138,97.24202403937804,1.9740911224568138,11,0.953,1
174.79,GT-0053,-89493.3008157353,39708.64657874573,64.28903108013989,129.21585362336668,97.33787924173544,2.546475163782835,97.33787924173544,2.546475163782835,97.33787924173544,2.546475163782835,11,0.925,1
175.04,GT-0053,-89477.22855796527,39740.95054215157,64.28903108013989,129.21585362336668,97.36914678602697,2.6546253520530567,97.36914678602697,2.6546253520530567,97.36914678602697,2.6546253520530567,11,0.897,1
176.12,GT-0053,-89400.91641328078,39866.371946016836,72.43688223139034,124.64090087698125,85.85763983017472,2.01808719143918,85.85763983017472,2.01808719143918,85.85763983017472,2.01808719143918,11,0.968,1
177.41,GT-0053,-89307.47283520228,40027.15870814814,72.43688223139034,124.64090087698125,86.01652633985513,2.641055832853758,86.01652633985513,2.641055832853758,86.01652633985513,2.641055832853758,11,0.939,1
178.49,GT-0053,-89229.24100239237,40161.77088109528,72.43688223139034,124.64090087698125,86.25054345138275,3.066785925403155,86.25054345138275,3.066785925403155,86.25054345138275,3.066785925403155,11,0.911,1
179.01,GT-0053,-89191.57382363205,40226.58414955131,72.43688223139034,124.64090087698125,86.40626185546981,3.2519495556128857,86.40626185546981,3.2519495556128857,86.40626185546981,3.2519495556128857,11,0.884,1
179.01,GT-0057,-89078.73993785943,40210.80515320058,88.9933202082861,117.35613641419866,146.4894203085329,2.234839124385545,146.4894203085329,2.234839124385545,146.4894203085329,2.234839124385545,9,0.858,2
179.79,GT-0053,-89135.07305549156,40323.804052235355,72.43688223139034,124.64090087698125,86.7023172093847,3.5114350217896453,86.7023172093847,3.5114350217896453,86.7023172093847,3.5114350217896453,11,0.857,1
181.17,GT-0057,-88828.69702122927,40600.40730984265,96.90823858340987,114.20792697268651,114.06214909909775,2.0351901623943784,114.06214909909775,2.0351901623943784,114.06214909909775,2.0351901623943784,10,0.953,2
183.7,GT-0057,-88583.51917761324,40889.35336508355,96.90823858340987,114.20792697268651,114.3307436878096,3.1360004778550112,114.3307436878096,3.1360004778550112,114.3307436878096,3.1360004778550112,10,0.925,2
184.01,GT-0057,-88553.47762365239,40924.757822445084,96.90823858340987,114.20792697268651,114.39505221732823,3.2453041455473577,114.39505221732823,3.2453041455473577,114.39505221732823,3.2453041455473577,10,0.897,2
184.29,GT-0057,-88526.34331684903,40956.736041997436,96.90823858340987,114.20792697268651,114.46069066333541,3.3409577963672135,114.46069066333541,3.3409577963672135,114.46069066333541,3.3409577963672135,10,0.87,2
185.15,GT-0057,-88467.52257357143,41034.45171822858,97.3112865574158,113.76941570180313,112.94439925767836,3.4314092912731877,112.94439925767836,3.4314092912731877,112.94439925767836,3.4314092912731877,10,0.937,3
185.32,GT-0057,-88427.07173582769,41093.65009603943,101.29558313564321,110.75766741051874,108.47894132337134,3.0362904466520693,108.47894132337134,3.0362904466520693,108.47894132337134,3.0362904466520693,10,0.969,3
185.51,GT-0057,-88407.82557503192,41114.69405284743,101.29558313564321,110.75766741051874,108.52451798188946,3.1058911243684344,108.52451798188946,3.1058911243684344,108.52451798188946,3.1058911243684344,10,0.94,3
186.06,GT-0057,-88352.11300430732,41175.610769923216,101.29558313564321,110.75766741051874,108.67491355988366,3.2990998282002084,108.67491355988366,3.2990998282002084,108.67491355988366,3.2990998282002084,10,0.912,3
